139.459488	0.867360
139.543152	0.062797
139.910309	0.020576
139.913803	0.248440
139.981781	0.795555
140.055176	0.655109
140.202271	0.761838
141.152008	0.693100
141.942474	0.753881
142.091232	0.097474
142.344528	0.565039
142.592224	0.030824
142.660370	0.717052
142.942413	0.062338
143.892609	0.536174
144.086075	0.389099
144.175705	0.019686
144.287720	0.013992
144.515579	0.200671
145.130249	0.959817
145.482056	0.265318
145.518936	0.421718
146.014603	0.327814
146.734665	0.122190
147.343918	0.555668
147.386536	0.719903
147.410477	0.563904
147.590378	0.681668
147.666412	0.601253
147.796982	0.343903
148.471130	0.551449
148.691467	0.153312
148.820618	0.998427
149.296280	0.716018
149.516800	0.607310
149.616379	0.055325
149.991608	0.457773
150.314972	0.279470
151.054184	0.404459
151.580948	0.786676
151.795090	0.392466
151.823700	0.642173
152.926636	0.194680
153.019135	0.367766
153.128922	0.989196
153.235687	0.828420
153.257462	0.608603
153.346313	0.360999
153.595230	0.915986
154.344055	0.450823
154.617203	0.417274
155.646851	0.913268
156.553986	0.578332
156.608307	0.880537
156.851364	0.432264
157.203735	0.906980
157.438812	0.702988
157.964523	0.554596
159.692993	0.424925
160.692200	0.153280
160.892365	0.542136
161.281189	0.585403
161.533112	0.892101
161.674316	0.999879
161.837326	0.229635
162.340881	0.434707
163.118759	0.588815
163.222748	0.182831
163.323212	0.938410
163.701813	0.343979
164.989075	0.461816
165.172989	0.034697
165.213409	0.288319
165.696411	0.544164
165.910477	0.550505
165.962936	0.892988
166.654724	0.149286
167.555862	0.089717
167.807343	0.350584
168.008179	0.854136
168.089355	0.871002
168.118973	0.859979
169.553833	0.650776
169.577057	0.528968
170.443192	0.776452
170.461731	0.416096
170.550262	0.408801
170.754532	0.127702
170.875290	0.642381
170.899597	0.963744
172.272934	0.080253
172.447235	0.659708
172.911652	0.851797
172.933990	0.668987
173.116974	0.031432
173.469818	0.005506
173.482330	0.876505
173.691101	0.290700
174.932526	0.037063
175.292816	0.939920
176.613892	0.511582
177.436691	0.360206
178.125198	0.514354
178.932938	0.969269
179.456955	0.371316
181.121368	0.720906
181.852356	0.223445
182.319626	0.639004
182.569931	0.244890
185.094208	0.466782
186.165771	0.968402
187.641129	0.569430
189.010788	0.278330
190.930161	0.544476
191.241135	0.178280
194.024628	0.127947
194.855225	0.876200
195.616531	0.474018
196.811539	0.261221
197.509476	0.384612
197.586105	0.262869
198.313675	0.654736
199.168671	0.053852
199.400360	0.171811
202.139297	0.530102
203.092804	0.709386
203.963409	0.709725
204.071732	0.317249
204.531693	0.995287
205.030060	0.777263
205.234283	0.180352
208.174927	0.486103
208.353088	0.360359
209.357239	0.392726
210.236465	0.952980
215.271027	0.395417
217.339828	0.746948
217.494522	0.576063
218.050064	0.651083
219.654312	0.218923
222.350983	0.470912
223.234482	0.003953
224.071884	0.654147
225.293320	0.993028
226.493332	0.496516
227.631851	0.923167
229.688812	0.774873
230.888412	0.435195
232.267914	0.260746
233.433273	0.934226
233.749725	0.919772
235.327759	0.657568
236.248520	0.289402
237.572617	0.846072
241.855621	0.661463
242.323990	0.668351
242.577408	0.898295
244.108582	0.364570
245.480103	0.185839
248.487167	0.092285
249.749191	0.256861
250.487762	0.886180
250.850281	0.062792
257.577728	0.558828
257.827118	0.422343
258.191528	0.328130
258.764557	0.991402
263.541595	0.892395
265.467834	0.430952
270.610657	0.919048
272.407410	0.978326
275.907379	0.704761
278.712311	0.534714
280.003357	0.596540
281.259521	0.423771
281.324341	0.293816
281.985107	0.224308
282.855316	0.909889
285.355743	0.376549
285.675751	0.479684
287.327942	0.188829
289.570496	0.752508
293.137299	0.284134
297.264832	0.932029
297.388000	0.286431
298.488312	0.928961
301.633484	0.947093
303.662354	0.844707
310.206299	0.043982
312.928925	0.914754
319.529114	0.724691
323.318085	0.742541
325.797546	0.050978
326.879761	0.100912
326.922852	0.458711
329.422913	0.523125
329.902588	0.918192
331.322968	0.813729
345.387848	0.340589
346.072235	0.423232
349.336304	0.712343
350.656250	0.542265
350.969849	0.747740
354.202057	0.710176
357.913055	0.675742
358.747589	0.292235
364.378235	0.430959
368.133240	0.460759
374.726288	0.500298
376.947510	0.710103
385.768433	0.254755
386.643372	0.019841
387.284729	0.790286
389.461731	0.926946
392.028778	0.491469
406.276855	0.240726
419.832062	0.578570
428.299561	0.358197
436.887238	0.185517
491.259827	0.955410
532.116333	0.640360
1906.732056	0.755323
1928.573364	0.895671
1955.575684	0.147447
1957.125488	0.781689
1966.445923	0.483795
1996.124390	0.158976
1999.870361	0.832500
2016.451538	0.494487
2019.628662	0.033822
2044.466431	0.048035
2050.059814	0.584272
2061.523682	0.255091
2066.856201	0.321640
2086.319336	0.125219
2097.312012	0.097118
2101.052246	0.019927
2118.865723	0.115367
2129.972900	0.515187
2132.644287	0.614379
2150.075684	0.617920
2161.154053	0.212022
2173.059082	0.487297
2203.810303	0.540980
2206.951172	0.917939
2207.553223	0.573013
2217.095215	0.544466
2231.219971	0.293131
2236.072754	0.401790
2238.963135	0.474772
2297.070801	0.642824
2301.086426	0.167987
2305.779541	0.180657
2307.797852	0.552831
2318.742432	0.818117
2324.101562	0.673918
2326.356934	0.234985
2332.083496	0.526872
2357.054688	0.903687
2360.883301	0.608083
2389.418945	0.325081
2390.377441	0.401216
2403.407715	0.468864
2404.945068	0.990746
2409.513184	0.035780
2411.937256	0.816642
2415.648193	0.930897
2452.387451	0.318883
2467.238525	0.553365
2493.177002	0.704184
2503.179932	0.685964
2513.025879	0.151882
2537.164062	0.699782
2537.706543	0.919232
2553.262207	0.611360
2556.799805	0.087265
2558.775635	0.977653
2568.404053	0.920929
2575.492920	0.478181
2576.835205	0.685673
2578.774902	0.472681
2580.633301	0.232740
2609.077881	0.438136
2628.551270	0.940039
2631.147461	0.728777
2635.526855	0.982525
2637.115967	0.983415
2637.249268	0.114491
2638.307373	0.720791
2643.153809	0.396194
2656.868652	0.746387
2685.130371	0.252680
2692.699707	0.726167
2698.354492	0.980300
2705.833984	0.960308
2714.629639	0.863402
2719.756836	0.397776
2723.016602	0.455232
2723.253418	0.765729
2728.259033	0.449722
2735.056396	0.441751
2736.488525	0.829781
2736.794434	0.700434
2743.061035	0.399614
2750.016846	0.062040
2762.263184	0.750115
2768.278809	0.156975
2781.101318	0.295075
2784.361572	0.409528
2791.877930	0.659032
2792.003906	0.124886
2796.236084	0.347668
2800.146484	0.673165
2801.918457	0.846740
2809.090820	0.842115
2809.415771	0.197935
2810.703613	0.115075
2820.508789	0.048946
2826.747070	0.557121
2828.857422	0.969801
2836.865234	0.136679
2837.391846	0.863314
2839.165771	0.695167
2843.629639	0.256910
2844.047852	0.846866
2847.516602	0.400522
2850.620117	0.580511
2856.394287	0.691453
2858.701416	0.888634
2861.559326	0.986310
2880.690918	0.471621
2885.804443	0.939776
2885.804688	0.651506
2888.764160	0.131843
2895.431152	0.033211
2895.658447	0.710052
2911.361572	0.177715
2912.564453	0.332602
2932.460205	0.632944
2937.493652	0.643051
2939.521240	0.996591
2940.653809	0.204669
2940.727295	0.067793
2943.897705	0.351075
2946.244873	0.931311
2948.769043	0.319629
2951.575195	0.884956
2951.722412	0.122801
2957.606201	0.727566
2963.688721	0.763046
2967.554932	0.444510
2968.031738	0.538047
2971.441406	0.204806
2971.787842	0.023166
2972.046631	0.579401
2973.736816	0.674782
2978.120850	0.958218
2982.976318	0.837286
2986.416504	0.009788
2991.720215	0.193089
2996.676514	0.961591
2999.272461	0.211599
2999.686523	0.915136
3004.197266	0.134381
3004.457764	0.938258
3004.515625	0.072415
3013.925537	0.952525
3014.365479	0.740681
3018.715576	0.756496
3020.031006	0.768374
3021.273438	0.243491
3021.587891	0.630776
3022.899414	0.753921
3026.779785	0.637206
3038.282471	0.189198
3038.860352	0.892221
3045.283691	0.196394
3047.260742	0.747170
3056.751953	0.442295
3062.410645	0.761239
3064.584961	0.401066
3064.804932	0.532336
3082.385010	0.396015
3082.685303	0.880335
3085.792480	0.844607
3086.690674	0.506093
3092.925537	0.563585
3097.398682	0.763187
3100.573975	0.246325
3102.523926	0.168657
3117.925781	0.226235
3119.513916	0.499762
3124.079590	0.662565
3124.409180	0.158379
3131.929443	0.324436
3135.710205	0.021778
3135.878906	0.992362
3142.760010	0.829563
3143.569336	0.064263
3145.854492	0.009097
3149.375977	0.823315
3151.041992	0.564971
3151.569824	0.285150
3158.518311	0.595632
3162.912109	0.714735
3165.686523	0.986670
3180.077393	0.991715
3182.526367	0.742222
3183.173340	0.594508
3184.920166	0.986798
3185.329834	0.927105
3187.925781	0.681754
3189.103271	0.825413
3192.062988	0.880749
3194.699463	0.742779
3197.587158	0.692946
3202.885254	0.232279
3203.652344	0.993750
3216.914307	0.008518
3218.379883	0.595931
3224.579590	0.128185
3228.875488	0.873902
3229.517334	0.336560
3231.211670	0.033921
3248.229004	0.907931
3257.308105	0.331778
3260.517822	0.880479
3262.051758	0.654596
3264.250000	0.596965
3265.103516	0.048191
3266.492920	0.452673
3267.577881	0.682821
3268.879150	0.321572
3269.427979	0.117727
3270.475586	0.525438
3273.041992	0.209938
3277.051025	0.634803
3278.244385	0.579106
3281.004883	0.610969
3284.736572	0.541657
3298.004639	0.125102
3299.093262	0.527720
3311.147705	0.859289
3314.478027	0.571567
3319.891113	0.007364
3326.830811	0.694598
3327.815186	0.636588
3328.784424	0.607492
3331.666992	0.793135
3340.569092	0.758946
3352.369873	0.063604
3375.208496	0.921324
3386.028564	0.721513
3405.219482	0.952643
3412.400879	0.109089
3428.539795	0.028357
3430.761230	0.704488
3450.621094	0.073500
3458.008057	0.359676
3479.306885	0.844474
3488.323730	0.256536
3495.513184	0.813936
3514.027344	0.201458
3524.121582	0.296781
3531.171143	0.532418
3578.980469	0.130187
3582.120605	0.569695
3592.448975	0.490774
3605.098145	0.948766
3616.382324	0.741131
3654.481934	0.360301
3671.719482	0.295026
3676.088623	0.529124
3676.514160	0.081380
3682.650391	0.169756
3743.415771	0.312942
3763.676025	0.340382
